786866,1.088623e+00,7.620361e-01,-2.336951e+00,3.969193e+00,-8.893585e+01,-1.192341e+02
786871,-7.638306e-01,6.113037e-01,-2.426074e+00,-5.912781e-02,-1.066971e+02,-1.181965e+02
786876,-2.273547e+00,4.288696e-01,-2.987732e+00,-2.195358e+00,-1.151199e+02,-1.120930e+02
786881,-3.482996e+00,2.189209e-01,-3.953137e+00,-4.941940e+00,-1.084061e+02,-1.012897e+02
786886,-4.205554e+00,3.828125e-02,-5.304944e+00,-1.080132e+01,-9.381866e+01,-8.627510e+01
786891,-4.511804e+00,-1.477417e-01,-6.479700e+00,-2.398491e+01,-8.069611e+01,-7.010078e+01
786896,-4.384399e+00,-1.902100e-01,-7.470227e+00,-4.260063e+01,-7.501984e+01,-5.520821e+01
786901,-4.128394e+00,-2.823242e-01,-8.162280e+00,-6.463432e+01,-5.139923e+01,-4.178047e+01
786907,-3.561353e+00,-2.906982e-01,-8.505017e+00,-9.643364e+01,-1.587677e+01,-2.725410e+01
786911,-2.627051e+00,-3.277832e-01,-7.911060e+00,-1.351910e+02,1.396942e+01,-1.278877e+01
786916,-1.421191e+00,-3.229980e-01,-6.376221e+00,-1.723003e+02,3.057098e+01,-1.741409e+00
786921,-3.959717e-01,-2.087524e-01,-4.751660e+00,-2.059917e+02,4.290009e+01,4.972458e+00
786926,4.611694e-01,-2.284912e-01,-2.866309e+00,-2.210674e+02,5.107880e+01,6.010056e+00
786932,1.111951e+00,-3.307739e-01,-1.518689e+00,-2.286358e+02,5.120087e+01,4.362106e+00
786936,1.650281e+00,-4.994507e-01,-7.105957e-01,-2.307720e+02,4.192352e+01,6.999969e-01
786941,1.981055e+00,-7.339233e-01,-2.476318e-01,-2.310772e+02,2.739716e+01,-4.121780e+00
786946,2.066589e+00,-1.048547e+00,-2.213135e-02,-2.328472e+02,1.250458e+01,-9.553909e+00
786951,1.935596e+00,-1.537231e+00,3.397461e-01,-2.377300e+02,-1.838684e+00,-1.486397e+01
786957,1.570129e+00,-1.863220e+00,1.088623e+00,-2.468243e+02,-1.233673e+01,-1.907539e+01
786961,1.274646e+00,-2.143750e+00,2.354895e+00,-2.593365e+02,-1.703644e+01,-2.121162e+01
786966,1.152026e+00,-2.338147e+00,4.325781e+00,-2.747173e+02,-1.801300e+01,-2.218819e+01
786971,1.183130e+00,-2.557666e+00,6.893018e+00,-2.900372e+02,-1.679230e+01,-2.279854e+01
786976,1.117932e+00,-2.764624e+00,9.864001e+00,-3.059673e+02,-1.428986e+01,-2.597237e+01
786982,5.969482e-01,-2.835803e+00,1.276859e+01,-3.187847e+02,-1.313019e+01,-3.103828e+01
786986,-6.753052e-01,-3.151025e+00,1.626953e+01,-2.943096e+02,-1.087189e+01,-3.799629e+01
786991,-2.476318e+00,-3.384302e+00,1.832416e+01,-2.733746e+02,-3.852844e+00,-4.660225e+01
786996,-4.262378e+00,-3.573914e+00,1.954736e+01,-2.462139e+02,-1.472473e+00,-4.971504e+01
787001,-5.470630e+00,-3.781470e+00,1.959940e+01,-2.172222e+02,6.637573e-01,-4.434395e+01
787007,-5.958716e+00,-4.044055e+00,1.920403e+01,-1.894512e+02,7.682800e+00,-3.225899e+01
787011,-5.797815e+00,-4.239050e+00,1.837979e+01,-1.681499e+02,1.494598e+01,-1.480293e+01
787015,-5.001685e+00,-4.228284e+00,1.732765e+01,-1.544170e+02,1.793671e+01,5.949020e+00
787021,-3.432153e+00,-4.104468e+00,1.643821e+01,-1.477032e+02,1.952362e+01,2.853203e+01
787025,-1.144849e+00,-3.865210e+00,1.589390e+01,-1.448345e+02,2.306366e+01,4.775810e+01
787032,1.482202e+00,-3.715674e+00,1.566780e+01,-1.457500e+02,2.611542e+01,6.057549e+01
787036,3.814966e+00,-3.538623e+00,1.592201e+01,-1.505108e+02,2.819061e+01,6.558037e+01
787041,5.548987e+00,-3.410022e+00,1.672352e+01,-1.549664e+02,2.916718e+01,5.953789e+01
787046,6.533533e+00,-3.328076e+00,1.781693e+01,-1.559429e+02,2.568817e+01,4.513359e+01
787051,6.784753e+00,-3.322095e+00,1.902100e+01,-1.516094e+02,2.013397e+01,2.755547e+01
787057,6.542505e+00,-3.268262e+00,1.959940e+01,-1.392193e+02,1.366425e+01,7.535934e+00
787061,5.811572e+00,-3.475818e+00,1.959940e+01,-1.253643e+02,7.377625e+00,-8.760452e+00
787066,5.151819e+00,-3.572119e+00,1.959940e+01,-1.096783e+02,-8.247375e+00,-2.029610e+01
787071,4.443616e+00,-3.662439e+00,1.959940e+01,-9.307671e+01,-1.978302e+01,-2.847481e+01
787075,3.957922e+00,-3.773096e+00,1.959940e+01,-7.891655e+01,-2.631378e+01,-3.415108e+01
787082,3.215027e+00,-4.062000e+00,1.959940e+01,-6.884575e+01,-2.845001e+01,-3.982735e+01
787085,2.284314e+00,-4.155908e+00,1.959940e+01,-5.975151e+01,-2.869415e+01,-4.464912e+01
787091,1.329077e+00,-4.334753e+00,1.959940e+01,-5.200005e+01,-2.503204e+01,-4.672432e+01
787095,4.079346e-01,-4.364661e+00,1.959940e+01,-4.485893e+01,-1.782990e+01,-4.648018e+01
787101,-3.247925e-01,-4.428064e+00,1.959940e+01,-3.820610e+01,-3.669739e+00,-4.409981e+01
787107,-5.903687e-01,-4.528552e+00,1.959940e+01,-3.198051e+01,1.720428e+01,-3.805733e+01
787111,-4.109253e-01,-4.688257e+00,1.959940e+01,-2.813530e+01,3.704071e+01,-2.932930e+01
787116,3.648682e-02,-4.593750e+00,1.959940e+01,-2.709770e+01,5.315399e+01,-2.090645e+01
787121,6.693237e-01,-4.369446e+00,1.959940e+01,-2.667046e+01,6.529999e+01,-1.333809e+01
787125,1.640710e+00,-4.069775e+00,1.959940e+01,-2.422905e+01,7.201385e+01,-6.013870e+00
787132,2.871692e+00,-3.800012e+00,1.959940e+01,-1.830864e+01,7.250214e+01,2.727509e-01
787135,4.155908e+00,-3.579297e+00,1.959940e+01,-7.322311e+00,6.676483e+01,2.531052e+00
787141,5.243933e+00,-3.368750e+00,1.959940e+01,8.058548e+00,5.718231e+01,-1.008987e+00
787145,5.758936e+00,-3.363965e+00,1.959940e+01,2.502632e+01,4.479218e+01,-9.859085e+00
787151,5.602222e+00,-3.405835e+00,1.959940e+01,4.028511e+01,2.959442e+01,-2.212715e+01
787157,4.970581e+00,-3.407031e+00,1.850121e+01,5.243111e+01,1.714325e+01,-3.384590e+01
787161,4.207947e+00,-3.486584e+00,1.751248e+01,6.085396e+01,8.293152e+00,-4.214668e+01
787166,3.682178e+00,-3.558362e+00,1.669720e+01,6.598091e+01,1.945496e+00,-4.666328e+01
787171,3.326282e+00,-3.645093e+00,1.607633e+01,6.927681e+01,-2.082825e+00,-4.861641e+01
787175,3.205457e+00,-3.654065e+00,1.561277e+01,7.153511e+01,-4.341125e+00,-4.904366e+01
787182,3.451294e+00,-3.623560e+00,1.526106e+01,7.299995e+01,-5.256653e+00,-4.855537e+01
787185,3.993213e+00,-3.703113e+00,1.507504e+01,7.422066e+01,-4.829407e+00,-4.837227e+01
787191,4.459766e+00,-3.504529e+00,1.488004e+01,7.617378e+01,-2.632141e+00,-5.008125e+01
787195,4.754651e+00,-3.361572e+00,1.476639e+01,7.806587e+01,-9.841919e-01,-5.349922e+01
787201,5.170361e+00,-3.308936e+00,1.481425e+01,7.959175e+01,-5.073547e+00,-5.740547e+01
787207,5.533435e+00,-3.277234e+00,1.483279e+01,8.233833e+01,-7.881165e+00,-6.265450e+01
787211,5.742786e+00,-3.290393e+00,1.471615e+01,8.728218e+01,-7.087708e+00,-6.875801e+01
787216,5.758337e+00,-3.365759e+00,1.449244e+01,9.338570e+01,-5.134583e+00,-7.571602e+01
787221,5.429358e+00,-3.549390e+00,1.417124e+01,9.875679e+01,-5.195618e+00,-8.395576e+01
787225,4.761230e+00,-3.615186e+00,1.387635e+01,1.032734e+02,-8.003235e+00,-9.164619e+01
787232,4.012354e+00,-3.615186e+00,1.357609e+01,1.082783e+02,-1.044464e+01,-9.634590e+01
787235,3.491370e+00,-3.573914e+00,1.327761e+01,1.137714e+02,-1.050568e+01,-9.689522e+01
787241,3.506323e+00,-3.530847e+00,1.282960e+01,1.188374e+02,-8.735657e+00,-9.433174e+01
787245,3.926819e+00,-3.462659e+00,1.235826e+01,1.230488e+02,-6.660461e+00,-9.164619e+01
787251,4.481299e+00,-3.364563e+00,1.186659e+01,1.267109e+02,-5.683899e+00,-9.176826e+01
787257,4.746875e+00,-3.296973e+00,1.134740e+01,1.305561e+02,-2.021790e+00,-9.597969e+01
787261,4.736108e+00,-3.256299e+00,1.087845e+01,1.356831e+02,3.837585e+00,-1.026936e+02
787266,4.532141e+00,-3.360376e+00,1.034192e+01,1.400166e+02,9.269714e+00,-1.102009e+02
787271,4.233667e+00,-3.493164e+00,9.825720e+00,1.426411e+02,1.427460e+01,-1.175251e+02
787275,3.929211e+00,-3.564343e+00,9.435730e+00,1.424580e+02,1.909637e+01,-1.234455e+02
787282,3.852649e+00,-3.569128e+00,9.274829e+00,1.395283e+02,2.306366e+01,-1.273518e+02
787285,4.117627e+00,-3.531445e+00,9.343616e+00,1.353779e+02,2.605438e+01,-1.296101e+02
787291,4.672705e+00,-3.459070e+00,9.640295e+00,1.323872e+02,2.983856e+01,-1.311359e+02
787295,5.423376e+00,-3.495557e+00,9.868188e+00,1.334858e+02,3.221893e+01,-1.334553e+02
787301,6.165076e+00,-3.488977e+00,9.872375e+00,1.381855e+02,2.928925e+01,-1.385822e+02
787307,6.870288e+00,-3.509314e+00,9.569714e+00,1.453876e+02,2.190399e+01,-1.466999e+02
787311,7.555762e+00,-3.376526e+00,8.978149e+00,1.559467e+02,1.183319e+01,-1.557941e+02
787315,8.134167e+00,-3.557166e+00,8.127588e+00,1.655293e+02,3.105164e+00,-1.662312e+02
787321,8.537317e+00,-3.683972e+00,7.097583e+00,1.685200e+02,-4.829407e+00,-1.797199e+02
787325,8.608496e+00,-3.816162e+00,6.023315e+00,1.687031e+02,-1.325226e+01,-1.963825e+02
787332,8.253198e+00,-4.061401e+00,5.157202e+00,1.663227e+02,-2.259064e+01,-2.157917e+02
787335,7.444507e+00,-4.323987e+00,4.404138e+00,1.613178e+02,-3.089142e+01,-2.363605e+02
787341,6.314612e+00,-4.379614e+00,3.831714e+00,1.555195e+02,-3.815460e+01,-2.557697e+02
787345,4.803699e+00,-4.635022e+00,3.410022e+00,1.489887e+02,-4.370880e+01,-2.727985e+02
787350,2.948254e+00,-4.989722e+00,3.199475e+00,1.392231e+02,-4.724884e+01,-2.876301e+02
787356,6.130981e-01,-5.275037e+00,3.233569e+00,1.269550e+02,-4.627228e+01,-2.987995e+02
787360,-1.878174e+00,-5.334851e+00,3.447107e+00,1.156025e+02,-4.285431e+01,-3.025837e+02
787365,-3.799414e+00,-4.999890e+00,3.641504e+00,1.066914e+02,-4.163361e+01,-2.942219e+02
787370,-4.824634e+00,-4.662537e+00,3.884949e+00,1.004658e+02,-4.114532e+01,-2.724933e+02
787375,-4.410120e+00,-4.286304e+00,3.825134e+00,9.808540e+01,-3.717804e+01,-2.439289e+02
787382,-4.249817e+00,-3.813770e+00,4.254602e+00,9.253120e+01,-3.485870e+01,-2.206745e+02
787385,-3.431555e+00,-3.347815e+00,4.636816e+00,8.996773e+01,-4.029083e+01,-1.999226e+02
787390,-2.498450e+00,-3.026611e+00,4.705005e+00,9.124947e+01,-4.193878e+01,-1.847248e+02
787396,-1.664636e+00,-2.621069e+00,4.314417e+00,9.436226e+01,-4.395294e+01,-1.764851e+02
787400,-1.172961e+00,-2.171265e+00,3.734216e+00,9.649849e+01,-4.682159e+01,-1.741657e+02
787405,-1.041968e+00,-1.820154e+00,3.052332e+00,9.649849e+01,-4.877472e+01,-1.752644e+02
787410,-1.119128e+00,-1.642505e+00,2.363867e+00,9.405708e+01,-5.030060e+01,-1.775227e+02
787415,-1.332666e+00,-1.696338e+00,1.605420e+00,8.978462e+01,-5.115509e+01,-1.802082e+02
787421,-1.677795e+00,-1.605420e+00,5.161987e-01,8.612251e+01,-4.810333e+01,-1.830158e+02
787425,-2.220911e+00,-1.623364e+00,-4.145142e-01,7.739449e+01,-4.840851e+01,-1.858234e+02
787430,-2.755054e+00,-1.423584e+00,-1.214832e+00,6.469917e+01,-4.907990e+01,-1.872883e+02
787435,-3.410620e+00,-1.162793e+00,-1.759741e+00,4.858589e+01,-4.688263e+01,-1.864338e+02
787440,-4.131384e+00,-1.114343e+00,-1.847668e+00,3.039742e+01,-4.431915e+01,-1.841145e+02
787445,-4.956226e+00,-1.196289e+00,-1.593457e+00,1.190376e+01,-4.230499e+01,-1.812458e+02
787450,-6.044849e+00,-1.190906e+00,-1.055127e+00,-5.186081e+00,-4.053497e+01,-1.784382e+02
787455,-7.086218e+00,-9.917236e-01,-4.187012e-01,-2.081108e+01,-4.120636e+01,-1.727619e+02
787460,-7.835095e+00,-7.626343e-01,3.433350e-01,-3.307915e+01,-4.535675e+01,-1.622028e+02
787465,-7.895508e+00,-3.881958e-01,8.750854e-01,-3.918266e+01,-5.225372e+01,-1.446857e+02
787471,-7.242334e+00,-1.130493e-01,1.100586e+00,-3.826714e+01,-5.878448e+01,-1.213093e+02
787475,-5.812769e+00,7.596436e-02,1.035388e+00,-3.442192e+01,-6.635284e+01,-9.768867e+01
787481,-4.023718e+00,5.132080e-01,4.713379e-01,-3.045464e+01,-7.520294e+01,-8.084297e+01
787485,-2.616284e+00,7.123901e-01,-1.160400e-01,-2.789116e+01,-8.600616e+01,-7.156563e+01
787490,-1.561157e+00,1.012061e+00,-6.579590e-01,-2.966118e+01,-1.021805e+02,-6.802559e+01
787495,-8.033081e-01,1.429565e+00,-1.289600e+00,-3.246880e+01,-1.175613e+02,-6.949043e+01
787500,-3.714478e-01,9.193481e-01,-1.737012e+00,-3.613091e+01,-1.321487e+02,-7.431221e+01
787505,-1.746582e-01,8.667114e-01,-2.305847e+00,-3.997612e+01,-1.495438e+02,-8.047676e+01
787510,-4.306641e-01,4.970581e-01,-2.803503e+00,-4.485893e+01,-1.632767e+02,-8.810616e+01
787515,-8.374023e-01,4.234863e-01,-3.339441e+00,-5.187798e+01,-1.759720e+02,-9.494209e+01
787521,-1.482202e+00,8.553467e-02,-3.804199e+00,-6.066704e+01,-1.852493e+02,-1.020222e+02
787525,-2.307043e+00,-3.588867e-01,-3.998596e+00,-7.330132e+01,-1.899490e+02,-1.083088e+02
787531,-3.387292e+00,-8.559448e-01,-4.087122e+00,-8.831596e+01,-1.881180e+02,-1.123981e+02
787535,-4.486084e+00,-1.442725e+00,-4.053027e+00,-1.051617e+02,-1.843948e+02,-1.114826e+02
787540,-5.325879e+00,-1.887744e+00,-3.702515e+00,-1.234722e+02,-1.804276e+02,-1.040363e+02
787545,-5.826526e+00,-2.365063e+00,-3.231775e+00,-1.425762e+02,-1.768875e+02,-9.280586e+01
787550,-5.938379e+00,-2.599536e+00,-2.342334e+00,-1.624737e+02,-1.729202e+02,-7.858467e+01
787555,-5.421582e+00,-2.688660e+00,-1.206458e+00,-1.824932e+02,-1.643143e+02,-6.180000e+01
787560,-4.215125e+00,-2.721558e+00,3.080444e-01,-2.006817e+02,-1.507034e+02,-4.428291e+01
787565,-2.597742e+00,-2.720361e+00,1.964307e+00,-2.166119e+02,-1.341629e+02,-2.914619e+01
787571,-7.997192e-01,-2.553479e+00,3.769507e+00,-2.279644e+02,-1.181717e+02,-1.956367e+01
787575,7.883545e-01,-2.496655e+00,5.272046e+00,-2.347393e+02,-1.017532e+02,-1.718330e+01
787580,1.751367e+00,-2.872290e+00,6.668713e+00,-2.372417e+02,-8.032990e+01,-2.127266e+01
787585,2.467944e+00,-2.923730e+00,7.814160e+00,-2.368145e+02,-6.922150e+01,-2.853584e+01
787590,2.992517e+00,-3.306543e+00,9.189294e+00,-2.346172e+02,-7.111359e+01,-3.689766e+01
787595,3.180334e+00,-3.310730e+00,1.035029e+01,-2.348614e+02,-6.439972e+01,-4.397774e+01
787600,3.183923e+00,-3.575708e+00,1.136235e+01,-2.306499e+02,-5.750275e+01,-4.879951e+01
787605,3.046948e+00,-3.753955e+00,1.284994e+01,-2.303448e+02,-6.214142e+01,-4.989815e+01
787610,3.290393e+00,-4.113440e+00,1.454688e+01,-2.140484e+02,-7.050323e+01,-4.678535e+01
787615,3.306543e+00,-4.046448e+00,1.592799e+01,-2.004375e+02,-6.995392e+01,-4.348946e+01
787621,3.261084e+00,-4.137964e+00,1.702678e+01,-1.853619e+02,-7.288361e+01,-4.098701e+01
787625,3.116333e+00,-4.223499e+00,1.778702e+01,-1.682110e+02,-8.686066e+01,-4.049873e+01
787630,2.848962e+00,-4.606909e+00,1.822786e+01,-1.483135e+02,-1.051712e+02,-4.110909e+01
787635,2.122217e+00,-3.943567e+00,1.834330e+01,-1.307964e+02,-1.169510e+02,-4.171944e+01
787640,1.052734e+00,-6.280518e+00,1.874226e+01,-1.182842e+02,-1.274490e+02,-3.653145e+01
787645,9.899292e-01,-3.371143e+00,1.863220e+01,-1.075420e+02,-1.104813e+02,-2.389717e+01
787650,2.001990e+00,-4.148132e+00,1.794553e+01,-9.954643e+01,-6.555939e+01,-9.859085e+00
787655,4.510010e+00,-5.689551e+00,1.690416e+01,-1.040630e+02,-4.853058e+01,-2.229691e+00
787660,4.489673e+00,-4.571021e+00,1.744608e+01,-1.198101e+02,-2.198029e+01,-1.382637e+01
787665,3.915454e+00,-4.324585e+00,1.848147e+01,-1.347637e+02,2.616882e+00,-2.469063e+01
787670,3.043958e+00,-4.309033e+00,1.959940e+01,-1.516705e+02,1.988983e+01,-2.749825e+01
787675,2.677295e+00,-4.574011e+00,1.959940e+01,-1.623516e+02,3.533173e+01,-2.054024e+01
787680,2.848962e+00,-4.821643e+00,1.959940e+01,-1.611919e+02,4.814911e+01,-1.059151e+01
787685,3.277832e+00,-4.819250e+00,1.959940e+01,-1.426373e+02,4.601288e+01,-7.478714e+00
787690,3.364563e+00,-4.608704e+00,1.959940e+01,-1.234112e+02,3.423309e+01,-9.614944e+00
787695,3.128894e+00,-4.688257e+00,1.959940e+01,-1.046734e+02,2.562714e+01,-1.339912e+01
787700,2.774792e+00,-4.761230e+00,1.959940e+01,-8.917046e+01,2.684784e+01,-1.608467e+01
787705,2.421887e+00,-4.755249e+00,1.959940e+01,-7.763481e+01,3.197479e+01,-1.712227e+01
787710,2.164685e+00,-4.719958e+00,1.959940e+01,-6.762505e+01,3.258514e+01,-1.693916e+01
787715,1.725647e+00,-4.894019e+00,1.959940e+01,-5.633354e+01,3.130341e+01,-1.645088e+01
787720,1.223804e+00,-4.949048e+00,1.959940e+01,-4.150200e+01,2.306366e+01,-1.645088e+01
787725,5.688354e-01,-4.959814e+00,1.959940e+01,-2.117729e+01,1.219940e+01,-1.761055e+01
787730,-1.776489e-01,-5.259485e+00,1.959940e+01,2.687454e+00,-2.265930e+00,-1.761055e+01
787735,-8.661133e-01,-4.926917e+00,1.959940e+01,3.228951e+01,-1.581573e+01,-1.718330e+01
787740,-1.552185e+00,-5.002283e+00,1.959940e+01,6.225777e+01,-1.917267e+01,-1.492500e+01
787745,-2.027112e+00,-5.240344e+00,1.959940e+01,8.801460e+01,-1.471710e+01,-1.004219e+01
787750,-2.149731e+00,-5.332458e+00,1.959940e+01,1.044331e+02,-1.477814e+01,-3.206253e+00
787755,-2.198779e+00,-5.378516e+00,1.959940e+01,1.153584e+02,-1.343536e+01,3.263474e+00
787760,-2.135974e+00,-5.669812e+00,1.959940e+01,1.237202e+02,-1.099396e+01,9.244919e+00
787765,-1.859033e+00,-5.438330e+00,1.959940e+01,1.310444e+02,-6.477356e+00,1.730156e+01
787770,-1.087427e+00,-5.111145e+00,1.959940e+01,1.378193e+02,1.335144e+00,2.743340e+01
787775,-1.196289e-03,-5.175745e+00,1.959940e+01,1.427631e+02,7.194519e+00,3.561211e+01
787780,1.022827e+00,-5.130884e+00,1.959940e+01,1.467915e+02,1.006317e+01,4.006767e+01
787785,1.887744e+00,-4.849158e+00,1.959940e+01,1.519184e+02,1.396942e+01,4.055595e+01
787790,2.706006e+00,-5.080042e+00,1.959940e+01,1.557636e+02,1.757050e+01,3.884697e+01
787795,3.030200e+00,-4.943066e+00,1.959940e+01,1.605244e+02,2.318573e+01,3.475761e+01
787800,3.292786e+00,-4.618872e+00,1.900544e+01,1.670551e+02,2.849579e+01,3.146172e+01
787805,3.535034e+00,-4.750464e+00,1.825657e+01,1.730976e+02,3.099823e+01,2.902031e+01
787810,3.731226e+00,-4.645789e+00,1.742574e+01,1.788960e+02,3.246307e+01,2.627373e+01
787815,3.871790e+00,-4.477710e+00,1.650161e+01,1.839008e+02,3.246307e+01,2.334404e+01
787820,3.939380e+00,-4.317407e+00,1.572283e+01,1.876240e+02,3.142548e+01,2.004814e+01
787825,3.878369e+00,-4.102075e+00,1.504513e+01,1.897602e+02,3.197479e+01,1.638603e+01
787830,3.630737e+00,-3.917847e+00,1.454867e+01,1.912861e+02,3.435516e+01,1.254082e+01
787835,3.305945e+00,-3.797620e+00,1.403905e+01,1.929951e+02,3.520966e+01,8.817673e+00
787840,2.802307e+00,-3.785657e+00,1.346663e+01,1.975727e+02,3.429413e+01,5.582809e+00
787845,2.031299e+00,-3.726440e+00,1.263700e+01,2.043476e+02,3.453827e+01,1.981735e+00
787850,9.366943e-01,-3.810181e+00,1.172064e+01,2.114887e+02,3.600311e+01,-1.314163e+00
787856,-3.074463e-01,-3.717468e+00,1.079232e+01,2.180195e+02,3.716278e+01,-2.168655e+00
787860,-1.174158e+00,-3.572717e+00,9.814954e+00,2.257099e+02,3.960419e+01,9.441376e-01
787864,-2.229285e+00,-3.772498e+00,8.963794e+00,2.289448e+02,4.399872e+01,6.925583e+00
787870,-3.201270e+00,-3.296973e+00,8.089307e+00,2.260151e+02,4.766083e+01,1.601982e+01
787874,-4.014148e+00,-3.831116e+00,7.219006e+00,2.161884e+02,5.217743e+01,2.993584e+01
787880,-4.251013e+00,-3.229382e+00,6.739294e+00,2.102070e+02,4.924774e+01,4.818535e+01
787885,-3.820349e+00,-2.847766e+00,6.526355e+00,2.042255e+02,5.138397e+01,6.600761e+01
787890,-3.015247e+00,-2.799316e+00,6.510803e+00,1.989765e+02,5.821991e+01,8.315849e+01
787895,-2.055823e+00,-2.548096e+00,6.206946e+00,1.970234e+02,6.615448e+01,9.646416e+01
787900,-2.055823e+00,-2.548096e+00,6.206946e+00,1.957417e+02,7.054901e+01,1.046429e+02
787905,-6.316406e-01,-1.918848e+00,5.397656e+00,1.941547e+02,7.067108e+01,1.097698e+02
787910,-3.283813e-01,-1.828528e+00,5.013647e+00,1.907368e+02,7.378387e+01,1.117840e+02
787914,-3.206055e-01,-1.789648e+00,4.678687e+00,1.859760e+02,7.616425e+01,1.107464e+02
787920,-6.202759e-01,-1.692151e+00,4.298267e+00,1.812763e+02,7.622528e+01,1.086102e+02
787924,-9.683960e-01,-1.476221e+00,4.184021e+00,1.752338e+02,7.579803e+01,1.082439e+02
787930,-1.282422e+00,-1.406238e+00,4.192395e+00,1.682758e+02,7.787323e+01,1.100750e+02
787934,-1.483997e+00,-1.210645e+00,4.243835e+00,1.618671e+02,8.379364e+01,1.148968e+02
787940,-1.698730e+00,-1.018042e+00,4.443018e+00,1.560078e+02,9.197235e+01,1.216717e+02
787945,-1.918848e+00,-7.070068e-01,4.600928e+00,1.506977e+02,1.016769e+02,1.293011e+02
787950,-2.368054e+00,-6.537720e-01,4.877271e+00,1.458759e+02,1.122971e+02,1.358318e+02
787954,-2.896814e+00,-6.735107e-01,5.205054e+00,1.419697e+02,1.183395e+02,1.423626e+02
787961,-3.426770e+00,-7.123901e-01,5.276831e+00,1.412983e+02,1.200485e+02,1.500530e+02
787964,-3.823340e+00,-7.285400e-01,5.120117e+00,1.438618e+02,1.238327e+02,1.592693e+02
787970,-4.142151e+00,-7.530640e-01,4.800110e+00,1.478291e+02,1.299973e+02,1.715374e+02
787974,-4.323389e+00,-8.332153e-01,4.252808e+00,1.522236e+02,1.351852e+02,1.865520e+02
787980,-4.368250e+00,-9.504517e-01,3.699524e+00,1.546650e+02,1.393356e+02,2.026043e+02
787986,-4.528552e+00,-9.845459e-01,3.372339e+00,1.546650e+02,1.402512e+02,2.189007e+02
787990,-4.545898e+00,-1.180737e+00,3.162988e+00,1.531391e+02,1.361008e+02,2.351360e+02
787994,-4.350903e+00,-1.274048e+00,2.724548e+00,1.546650e+02,1.342087e+02,2.518597e+02
788000,-3.941772e+00,-1.582092e+00,2.012756e+00,1.577778e+02,1.377487e+02,2.686443e+02
788004,-3.433948e+00,-1.706506e+00,9.743774e-01,1.628437e+02,1.408005e+02,2.851849e+02
788010,-2.794531e+00,-1.693945e+00,-3.104370e-01,1.646137e+02,1.415939e+02,3.009319e+02
788014,-1.970288e+00,-1.599438e+00,-1.711890e+00,1.598530e+02,1.472702e+02,3.144818e+02
788020,-1.008472e+00,-1.558167e+00,-2.820251e+00,1.478901e+02,1.581955e+02,3.247967e+02
788025,-1.949951e-01,-1.439734e+00,-3.596643e+00,1.254902e+02,1.749191e+02,3.288250e+02
788030,3.654663e-01,-1.165784e+00,-4.016541e+00,9.985542e+01,1.958542e+02,3.291302e+02
788035,8.164673e-01,-1.115540e+00,-4.231274e+00,7.562447e+01,2.181320e+02,3.293133e+02
788040,1.259094e+00,-9.947144e-01,-4.382007e+00,5.389595e+01,2.344284e+02,3.302288e+02
788044,1.738806e+00,-8.804688e-01,-4.570422e+00,3.393745e+01,2.438278e+02,3.321209e+02
788050,2.082141e+00,-6.932495e-01,-4.690649e+00,1.587105e+01,2.474289e+02,3.332806e+02
788054,2.392578e+00,-4.970581e-01,-4.627246e+00,-2.683640e+00,2.501144e+02,3.340740e+02
788060,2.936292e+00,-1.429565e-01,-4.362268e+00,-2.215385e+01,2.457809e+02,3.355389e+02
788064,3.817358e+00,1.268066e-01,-3.963306e+00,-4.064751e+01,2.350998e+02,3.362713e+02
788070,4.822241e+00,3.092407e-01,-3.354993e+00,-5.651665e+01,2.202072e+02,3.348065e+02
788075,5.973669e+00,7.710083e-01,-2.508618e+00,-7.000542e+01,2.086716e+02,3.312054e+02
788080,7.318298e+00,1.366760e+00,-1.221411e+00,-8.434868e+01,2.086105e+02,3.265667e+02
788085,8.852539e+00,1.913464e+00,4.091309e-01,-9.759331e+01,2.111130e+02,3.214398e+02
788090,1.024921e+01,2.400354e+00,2.068384e+00,-1.041241e+02,2.059250e+02,3.136883e+02
788094,1.112609e+01,2.792737e+00,3.174951e+00,-1.024151e+02,1.926193e+02,2.996502e+02
788100,1.119727e+01,2.956030e+00,3.460864e+00,-9.167290e+01,1.754684e+02,2.795696e+02
788104,1.084137e+01,3.243738e+00,2.930310e+00,-7.427788e+01,1.602097e+02,2.565594e+02
788111,1.063381e+01,3.450098e+00,1.768713e+00,-6.030083e+01,1.520309e+02,2.396526e+02
788114,1.086470e+01,3.508118e+00,5.449097e-01,-5.346489e+01,1.486130e+02,2.293987e+02
788120,1.146823e+01,3.478809e+00,-4.856934e-01,-5.370903e+01,1.440964e+02,2.209148e+02
788124,1.214832e+01,3.450098e+00,-1.318311e+00,-5.993462e+01,1.391525e+02,2.113323e+02
788130,1.253890e+01,3.390881e+00,-1.661646e+00,-7.079887e+01,1.345139e+02,1.978436e+02
788134,1.256044e+01,3.277832e+00,-1.882361e+00,-8.337212e+01,1.296921e+02,1.805096e+02
788140,1.241150e+01,3.290393e+00,-1.842285e+00,-9.582329e+01,1.227951e+02,1.636028e+02
788145,1.253412e+01,3.323291e+00,-1.618579e+00,-1.083965e+02,1.131516e+02,1.510906e+02
788149,1.314303e+01,3.371741e+00,-1.189111e+00,-1.218853e+02,1.021042e+02,1.414471e+02
